Steve Barancik,['tt0421054'],[]
Gregg Araki,['tt0112887'],[]
Will Ferrell,"['tt0415306', 'tt0357413']",[]
 Adam McKay,"['tt0415306', 'tt0357413']",[]
Peter Sollett,['tt0240507'],[]
James Schamus,"['tt0286716', 'tt0286716']",[]
John Turman,['tt0286716'],[]
Steve Ditko,['tt0316654'],[]
Scott Cooper,['tt1263670'],[]
Thomas Cobb,['tt1263670'],[]
Florian Henckel von Donnersmarck,['tt1243957'],[]
Jérôme Salle,['tt1243957'],[]
John McLoughlin,['tt0469641'],[]
Donna McLoughlin,['tt0469641'],[]
William Jimeno,['tt0469641'],[]
Allison Jimeno,['tt0469641'],[]
David Reynolds,"['tt0266543', 'tt0120762']",[]
Eric Bress,"['tt0309593', 'tt0309593']",[]
Bruce Willis,['tt0102070'],[]
Robert Kraft,['tt0102070'],[]
Toby Young,['tt0455538'],[]
Dean DeBlois,"['tt1646971', 'tt0892769', 'tt0120762']",[]
Cressida Cowell,"['tt1646971', 'tt0892769']",[]
William Davies,"['tt0892769', 'tt0096320']",[]
John Briley,['tt0083987'],[]
Steve Meerson,['tt0092007'],[]
Peter Krikes,['tt0092007'],[]
 Harve Bennett,['tt0088170'],[]
 Trey Callaway,['tt0130018'],[]
Adam Rockoff,['tt1242432'],[]
Meir Zarchi,['tt1242432'],[]
John Pearson,['tt3569230'],[]
John Requa,['tt1045772'],[]
 Glenn Ficarra,['tt1045772'],[]
Steve McVicker,['tt1045772'],[]
 Lawrence Lasker,['tt0105435'],[]
 Walter F. Parkes,['tt0105435'],[]
Kristine Johnson,['tt0277027'],[]
 Jessie Nelson,['tt0277027'],[]
Tim Tharp,['tt1714206'],[]
Raynold Gideon,['tt0092005'],[]
Edwin Blum,['tt0046359'],[]
Donald Bevan,['tt0046359'],[]
Edmund Trzcinski,['tt0046359'],[]
Harold Livingston,['tt0079945'],[]
Alan Dean Foster,['tt0079945'],[]
Robert Glaudini,"['tt1278379', 'tt1278379']",[]
Bruce Porter,['tt0221027'],[]
Nick Cassavetes,['tt0221027'],[]
Joe Gangemi,['tt0486051'],[]
 Steven Katz,['tt0486051'],[]
Bob Dolman,['tt0096446'],[]
Peter Benchley,"['tt0085750', 'tt0093300', 'tt0073195', 'tt0073195', 'tt0077766']",[]
Carl Gottlieb,"['tt0085750', 'tt0079367', 'tt0079367', 'tt0073195']",[]
Guerdon Trueblood,['tt0085750'],[]
Joe Tiboni,['tt1606392'],[]
Bob Nelson,['tt1821549'],[]
Cormac Wibberley,"['tt0368891', 'tt0465234', 'tt0465234']",[]
Marianne Wibberley,"['tt0368891', 'tt0465234', 'tt0465234']",[]
Oren Aviv,"['tt0368891', 'tt0465234']",[]
Charles Segars,"['tt0368891', 'tt0465234']",[]
Kathryn Bigelow,['tt0093605'],[]
Sebastian Gutierrez,['tt0348836'],[]
Dirk Ahner,['tt0221928'],[]
Alex Proyas,"['tt0118929', 'tt0118929']",[]
Michael Blake,"['tt0099348', 'tt0099348']",[]
Brin Hill,['tt1532958'],[]
 Chris Parker,['tt1532958'],[]
Benson Lee,['tt1532958'],[]
B.L. Jurgens,['tt1921064'],[]
Albert Hackett,"['tt0025878', 'tt0038650', 'tt0101862']",[]
Frances Goodrich,"['tt0025878', 'tt0038650', 'tt0101862']",[]
Dashiell Hammett,['tt0025878'],[]
Frank Hohimer,['tt0083190'],[]
John Carlin,['tt1057500'],[]
Allison Burnett,"['tt0174480', 'tt0880578']",[]
William Diehl,['tt0117381'],[]
Steve Shagan,['tt0117381'],[]
Steve Faber,['tt0396269'],[]
 Bob Fisher,['tt0396269'],[]
John Glenn,['tt1059786'],[]
Travis Wright,['tt1059786'],[]
Dan McDermott,"['tt1059786', 'tt1059786']",[]
Bert Kalmar,['tt0023969'],[]
Harry Ruby,['tt0023969'],[]
Arthur Sheekman,['tt0023969'],[]
Nat Perrin,['tt0023969'],[]
 Nathan Alexander,['tt0985699'],[]
Randall Jahnson,['tt0101761'],[]
Bernardo Bertolucci,"['tt0070849', 'tt0070849']",[]
Agnès Varda,['tt0070849'],[]
Jean-Louis Trintignant,['tt0070849'],[]
Michael Hoffman,['tt0824758'],[]
Jay Parini,['tt0824758'],[]
Mike Figgis,['tt0113627'],[]
Len Brown,['tt0116996'],[]
Woody Gelman,['tt0116996'],[]
Wally Wood,['tt0116996'],[]
Bob Powell,['tt0116996'],[]
Norman Saunders,['tt0116996'],[]
Jonathan Gems,"['tt0116996', 'tt0116996']",[]
David Lindsay-Abaire,"['tt0935075', 'tt0935075', 'tt1446192']",[]
Richard N. Goodwin,['tt0110932'],[]
Evan Goldberg,"['tt0910936', 'tt0910936']",[]
 Kurt Russell,['tt0116225'],[]
Frederic Raphael,['tt0120663'],[]
Arthur Schnitzler,['tt0120663'],[]
Cheryl Dunye,['tt0118125'],[]
Lynne Ramsay,['tt1242460'],[]
Rory Stewart Kinnear,['tt1242460'],[]
Lionel Shriver,['tt1242460'],[]
John Ridley,"['tt0120188', 'tt0120399', 'tt0120399', 'tt2024544']",[]
Gerry Anderson,['tt0167456'],[]
Sylvia Anderson,['tt0167456'],[]
Peter Hewitt,['tt0167456'],[]
William Osborne,"['tt0167456', 'tt0167456']",[]
Michael McCullers,['tt0167456'],[]
Sarah Thorp,['tt1038919'],[]
Robert D. San Souci,['tt0120762'],[]
Rita Hsiao,['tt0120762'],[]
Philip LaZebnik,['tt0120762'],[]
Raymond Singer,['tt0120762'],[]
Eugenia Bostwick-Singer,['tt0120762'],[]
Chris Williams,['tt0120762'],[]
Tim Hodge,"['tt0120762', 'tt0298388']",[]
Julius Aguimatang,['tt0120762'],[]
Lorna Cook,"['tt0120762', 'tt0110357']",[]
Barry Johnson,"['tt0120762', 'tt0110357']",[]
Thom Enriquez,"['tt0120762', 'tt0110357', 'tt0119282']",[]
Joe Grant,"['tt0120762', 'tt0114148']",[]
Jodi Ann Johnson,['tt0120762'],[]
Don Dougherty,"['tt0120762', 'tt0114148', 'tt0120855', 'tt0119282']",[]
Jorgen Klubien,"['tt0120762', 'tt0114148', 'tt0110357']",[]
Joe Ekers,['tt0120762'],[]
Theodore Newton,['tt0120762'],[]
Larry Scholl,['tt0120762'],[]
Frank Nissen,"['tt0120762', 'tt0120855']",[]
Pierce Gardner,"['tt0160484', 'tt0160484']",[]
Betsy Stahl,['tt0160484'],[]
Franco Solinas,"['tt0058946', 'tt0058946']",[]
Gillo Pontecorvo,['tt0058946'],[]
Michael Cristofer,['tt0099165'],[]
Tom Wolfe,['tt0099165'],[]
Anthony Waller,['tt0110604'],[]
 John Kamps,['tt0995039'],[]
Nicolas Winding Refn,['tt1602613'],[]
Kathleen Rowell,['tt0086066'],[]
S.E. Hinton,['tt0086066'],[]
Judith Guest,['tt0081283'],[]
Tracy Letts,"['tt1322269', 'tt1322269', 'tt1726669', 'tt1726669']",[]
Melissa Mathison,['tt0119485'],[]
Matthew Michael Carnahan,"['tt0431197', 'tt0891527', 'tt0816711', 'tt0816711']",[]
Michael Haneke,['tt1602620'],[]
Paul D. Zimmerman,['tt0085794'],[]
 Francis Ford Coppola,['tt0078788'],[]
Michael Herr,"['tt0078788', 'tt0093058']",[]
Todd Alcott,['tt0120587'],[]
Chris Weitz,['tt0120587'],[]
 I.A.L. Diamond,"['tt0053604', 'tt0066249']",[]
Peter Schink,['tt1038686'],[]
 Scott Stewart,['tt1038686'],[]
Peter Tolan,"['tt0289848', 'tt0122933', 'tt0122933']",[]
 Peter Steinfeld,['tt0289848'],[]
 Peter Tolan,['tt0289848'],[]
 Michael H. Weber,['tt1022603'],[]
Steve MacManus,['tt0099740'],[]
Kevin O'Neill,['tt0099740'],[]
 Richard Stanley,['tt0099740'],[]
Cory Goodman,['tt0822847'],[]
Min-Woo Hyung,['tt0822847'],[]
Ross Macdonald,['tt0060490'],[]
Peter Rader,['tt0114898'],[]
John Norville,['tt0117918'],[]
 Ron Shelton,"['tt0117918', 'tt0086510']",[]
Barry Levinson,"['tt0094155', 'tt0083833']",[]
 John Morris,"['tt0815236', 'tt2096672']",[]
Cheryl Strayed,['tt2305051'],[]
Bill Naughton,"['tt0375173', 'tt0375173']",[]
Elaine Pope,['tt0375173'],[]
Daniel Domscheit-Berg,['tt1837703'],[]
David Leigh,['tt1837703'],[]
Luke Harding,['tt1837703'],[]
Karl Alexander,['tt0080025'],[]
Steve Hayes,['tt0080025'],[]
Kevin Kangas,['tt0362636'],[]
Bill Dubuque,['tt1872194'],[]
David Dobkin,['tt1872194'],[]
Albert Magnoli,['tt0087957'],[]
 William Blinn,['tt0087957'],[]
Simon Barrett,"['tt2980592', 'tt1853739']",[]
Peter Chiarelli,['tt1041829'],[]
Joseph Stefano,['tt0054215'],[]
Laeta Kalogridis,['tt1340138'],[]
Gale Anne Hurd,['tt1340138'],[]
M.A. Fortin,['tt2118624'],[]
 Joshua John Miller,['tt2118624'],[]
Guillermo Amoedo,['tt2403021'],[]
Roderick Taylor,"['tt0476964', 'tt0476964', 'tt0244000', 'tt0244000']",[]
Bruce A. Taylor,"['tt0476964', 'tt0476964']",[]
Cynthia Mort,['tt0476964'],[]
Solomon Rothman,['tt1781782'],[]
Troy Duffy,"['tt1300851', 'tt1300851', 'tt0144117']",[]
Taylor Duffy,['tt1300851'],[]
Ben Younger,['tt0181984'],[]
Ronald Harwood,"['tt0401383', 'tt0253474']",[]
Jean-Dominique Bauby,['tt0401383'],[]
David Guion,['tt0427152'],[]
Michael Handelman,['tt0427152'],[]
Francis Veber,['tt0427152'],[]
Jay Wolpert,"['tt0325980', 'tt0383574', 'tt0449088']",[]
Jim Harrison,"['tt0100485', 'tt0100485']",[]
Jeffrey Alan Fiskin,['tt0100485'],[]
Ron Koslow,['tt0089346'],[]
Timothy Harris,['tt0086465'],[]
 Herschel Weingrod,"['tt0086465', 'tt0117705', 'tt0096320']",[]
Eddie Murphy,['tt0094898'],[]
David Sheffield,['tt0094898'],[]
Barry W. Blaustein,['tt0094898'],[]
Mateo Gil,['tt0259711'],[]
DeWitt Bodeen,['tt0036733'],[]
Craig Borten,['tt0790636'],[]
 Melisa Wallack,['tt0790636'],[]
Homer,['tt0332452'],[]
Wesley Strick,"['tt0098524', 'tt0101540', 'tt0419706', 'tt0120053']",[]
Claude Zidi,['tt0111503'],[]
Simon Michaël,['tt0111503'],[]
Didier Kaminka,['tt0111503'],[]
Leslie Dixon,['tt1219289'],[]
Alan Glynn,['tt1219289'],[]
 Michael Jacobs,['tt0097474'],[]
 Dominique Othenin-Girard,['tt0097474'],[]
 Shem Bitterman,['tt0097474'],[]
J. Campbell Bruce,['tt0079116'],[]
Richard Tuggle,['tt0079116'],[]
Don DeLillo,"['tt0425055', 'tt1480656']",[]
Gustav Hasford,"['tt0093058', 'tt0093058']",[]
Christian Gudegast,['tt0266465'],[]
 Paul Scheuring,['tt0266465'],[]
Carlton Cuse,['tt2126355'],[]
Andre Fabrizio,['tt2126355'],[]
Jeremy Passmore,['tt2126355'],[]
 Carlton Cuse,['tt2126355'],[]
 Andre Fabrizio,['tt2126355'],[]
Jeff Cox,"['tt0445934', 'tt0445934']",[]
Craig Cox,"['tt0445934', 'tt0445934']",[]
John Altschuler,['tt0445934'],[]
Dave Krinsky,['tt0445934'],[]
Busy Philipps,['tt0445934'],[]
Dan Rush,['tt1531663'],[]
Floria Sigismondi,['tt1017451'],[]
Cherie Currie,['tt1017451'],[]
Victor Salva,['tt0301470'],[]
 Victor Salva,['tt0301470'],[]
 Michael De Guzman,['tt0093300'],[]
Steve Martin,"['tt0079367', 'tt0079367', 'tt0338427', 'tt0338427']",[]
Michael Elias,['tt0079367'],[]
Terence Winter,['tt0993846'],[]
Jordan Belfort,['tt0993846'],[]
Brian Taylor,"['tt1075747', 'tt1075747']",[]
William Farmer,['tt1075747'],[]
John Albano,['tt1075747'],[]
Tony DeZuniga,['tt1075747'],[]
Owen Wilson,['tt0115734'],[]
 Wes Anderson,['tt0115734'],[]
Kazuo Ishiguro,['tt1334260'],[]
Assaf Bernstein,['tt1226753'],[]
Ido Rosenblum,['tt1226753'],[]
Steve Conrad,"['tt0359950', 'tt0359950', 'tt0384680', 'tt0803057']",[]
James Thurber,['tt0359950'],[]
Karen Walton,['tt0210070'],[]
John Fawcett,['tt0210070'],[]
 Karen Walton,['tt0210070'],[]
Mike Rich,['tt1028576'],[]
William Nack,['tt1028576'],[]
Timothy Dowling,['tt2120120'],[]
Patrick Jean,['tt2120120'],[]
Lloyd Alexander,['tt0088814'],[]
David Jonas,['tt0088814'],[]
Ted Berman,['tt0088814'],[]
Richard Rich,['tt0088814'],[]
Al Wilson,['tt0088814'],[]
Roy Morita,['tt0088814'],[]
Peter Young,['tt0088814'],[]
Art Stevens,['tt0088814'],[]
Joe Hale,['tt0088814'],[]
Rosemary Anne Sisson,['tt0088814'],[]
Roy Edward Disney,['tt0088814'],[]
Tony Marino,['tt0088814'],[]
Steve Hulett,['tt0088814'],[]
Mel Shaw,['tt0088814'],[]
Doug Lefler,['tt0088814'],[]
Chris Marker,['tt0114746'],[]
Janet Peoples,['tt0114746'],[]
Matt Sazama,['tt0829150'],[]
Burk Sharpless,['tt0829150'],[]
Bram Stoker,"['tt0829150', 'tt0103874']",[]
Melissa Rosenberg,"['tt1325004', 'tt1259571', 'tt1099212']",[]
Stephenie Meyer,"['tt1325004', 'tt1259571', 'tt1099212']",[]
 Robert Engels,['tt0105665'],[]
Frank Capra,['tt0038650'],[]
Jo Swerling,['tt0038650'],[]
Philip Van Doren Stern,['tt0038650'],[]
Eric C. Dickson,['tt0831374'],[]
Jeffrey Scott Richards,['tt2416048'],[]
Max Landis,"['tt1706593', 'tt1706593', 'tt2507238', 'tt3316948']",[]
Josh Trank,['tt1706593'],[]
Kyle Onstott,['tt0073349'],[]
Jack Kirkland,['tt0073349'],[]
Alexander Jacobs,['tt0073018'],[]
Robert Dillon,"['tt0073018', 'tt0073018']",[]
Laurie Dillon,"['tt0073018', 'tt0073018']",[]
Jan Pinkava,['tt0382932'],[]
Micky Levy,['tt0822849'],[]
Michael Punke,['tt1663202'],[]
Dan Kay,"['tt0857295', 'tt3733778']",[]
Damon Lindelof,"['tt0816711', 'tt0409847']",[]
Max Brooks,['tt0816711'],[]
Michael Kane,['tt0079308'],[]
 Donald E. Westlake,['tt0079308'],[]
Peter Shaffer,"['tt0086879', 'tt0086879']",[]
Donald A. Wollheim,['tt0119675'],[]
Matthew Robbins,"['tt0119675', 'tt0119675']",[]
William Makepeace Thackeray,['tt0072684'],[]
Zoë Lund,['tt0103759'],[]
 Abel Ferrara,['tt0103759'],[]
Irving Ravetch,['tt0079638'],[]
Harriet Frank Jr.,['tt0079638'],[]
Michael Hirst,['tt0127536'],[]
Ray Nelson,['tt0096256'],[]
Randall Rubin,['tt0425151'],[]
 Jonathan Schroder,['tt0425151'],[]
James Kearns,['tt0251160'],[]
 Peter Buchman,['tt0163025'],[]
 Alexander Payne,['tt0163025'],[]
 Jim Taylor,['tt0163025'],[]
Jacquelyn Mitchard,['tt0120646'],[]
Howard Franklin,"['tt0218817', 'tt0094008']",[]
John Orloff,['tt1521197'],[]
 Alan Cumming,['tt0254099'],[]
Chuck Palahniuk,['tt0137523'],[]
Jim Uhls,"['tt0137523', 'tt0489099']",[]
Greg Hicks,['tt0102266'],[]
Ted Tally,"['tt0149624', 'tt0102926', 'tt0289765']",[]
 Roy Moore,['tt0454082'],[]
Curtis Hanson,['tt0119488'],[]
John Lee Mahin,['tt0033553'],[]
Thomas Meehan,['tt0395251'],[]
 Mel Brooks,"['tt0395251', 'tt0395251', 'tt0395251']",[]
 Aaron Latham,['tt0107889'],[]
Richard Nelson,['tt1477855'],[]
Paige Dylan,['tt3640682'],[]
 Paige Dylan,['tt3640682'],[]
 Amy Koppelman,"['tt3640682', 'tt3640682']",[]
 Earl E. Smith,['tt2561546'],[]
David Robert Mitchell,['tt3235888'],[]
Marc Basch,['tt3236120'],[]
 Brett Haley,['tt3236120'],[]
Graham Moore,['tt2084970'],[]
Andrew Hodges,['tt2084970'],[]
John Fusco,['tt0105585'],[]
Coline Serreau,['tt0094137'],[]
James Orr,['tt0094137'],[]
Jim Cruickshank,['tt0094137'],[]
David Self,"['tt0146309', 'tt0780653', 'tt0171363']",[]
Ernest R. May,['tt0146309'],[]
Philip D. Zelikow,['tt0146309'],[]
Paul B. Margolis,['tt0196158'],[]
Tobias Wolff,['tt0108330'],[]
Pia Cook,['tt2219868'],[]
 Todd Gordon,['tt2219868'],[]
Joseph Howard,['tt0105417'],[]
Danny Boyle,['tt1542344'],[]
Aron Ralston,['tt1542344'],[]
John D. Voelker,['tt0052561'],[]
Leo Benvenuti,['tt0117705'],[]
 Steve Rudnick,['tt0117705'],[]
 Timothy Harris,"['tt0117705', 'tt0096320']",[]
Vardis Fisher,['tt0068762'],[]
Raymond W. Thorp,['tt0068762'],[]
Robert Bunker,['tt0068762'],[]
Edward Anhalt,['tt0068762'],[]
Pete Collins,['tt1980209'],[]
Barbara Curry,['tt3181822'],[]
Paul Webb,['tt1020072'],[]
Bryce Courtenay,['tt0105159'],[]
Earl Mac Rauch,['tt0086856'],[]
Andrew Davis,"['tt0094602', 'tt0094602']",[]
Steven Seagal,['tt0094602'],[]
Steven Pressfield,['tt0094602'],[]
Roger Spottiswoode,['tt0083511'],[]
 Walter Hill,['tt0083511'],[]
 Larry Gross,['tt0083511'],[]
Michael Diliberti,"['tt1622547', 'tt1622547']",[]
Matthew Sullivan,['tt1622547'],[]
Jim Abrahams,"['tt0080339', 'tt0102510']",[]
David Zucker,"['tt0080339', 'tt0102510']",[]
Jerry Zucker,"['tt0080339', 'tt0102510']",[]
James Dickey,"['tt0068473', 'tt0068473']",[]
Sergio Pablos,['tt1323594'],[]
Stephen Vincent Benet,['tt0263265'],[]
Archibald Macleish,['tt0263265'],[]
Nancy Cassaro,['tt0263265'],[]
Aline Brosh McKenna,['tt0458352'],[]
Lauren Weisberger,['tt0458352'],[]
James Grady,['tt0073802'],[]
Lorenzo Semple Jr.,"['tt0073802', 'tt0080745']",[]
David Rayfiel,['tt0073802'],[]
Jason Hall,['tt2179136'],[]
Chris Kyle,['tt2179136'],[]
Scott McEwen,['tt2179136'],[]
Jim DeFelice,['tt2179136'],[]
Mordecai Richler,['tt1423894'],[]
Michael Konyves,['tt1423894'],[]
Jerry Lewis,['tt0068451'],[]
Joan O'Brien,['tt0068451'],[]
Charles Denton,['tt0068451'],[]
Mike Cerrone,['tt0383010'],[]
 Bobby Farrelly,"['tt0383010', 'tt2096672', 'tt0109686']",[]
 Peter Farrelly,"['tt0383010', 'tt2096672']",[]
 Bennett Yellin,"['tt2096672', 'tt0109686']",[]
 Mike Cerrone,['tt2096672'],[]
Bennett Yellin,['tt2096672'],[]
Carl Binder,['tt0114148'],[]
 Susannah Grant,['tt0114148'],[]
 Philip LaZebnik,['tt0114148'],[]
Glen Keane,"['tt0114148', 'tt0120855']",[]
Ralph Zondag,['tt0114148'],[]
Kaan Kalyon,"['tt0114148', 'tt0119282']",[]
Rob Gibbs,['tt0114148'],[]
Bruce Morris,"['tt0114148', 'tt0119282']",[]
Todd Kurosawa,['tt0114148'],[]
Duncan Marjoribanks,['tt0114148'],[]
Chris Buck,"['tt0114148', 'tt2294629']",[]
Mike Gabriel,['tt0114148'],[]
Andrew Chapman,['tt0114148'],[]
Randy Cartwright,"['tt0114148', 'tt0119282']",[]
Will Finn,['tt0114148'],[]
Broose Johnson,['tt0114148'],[]
T. Daniel Hofstedt,['tt0114148'],[]
David Pruiksma,['tt0114148'],[]
Nik Ranieri,['tt0114148'],[]
Vincent DeFrances,['tt0114148'],[]
Tom Mazzocco,['tt0114148'],[]
Kay Cannon,['tt1981677'],[]
Mickey Rapkin,['tt1981677'],[]
Andrew Motion,['tt0810784'],[]
Nicole Eastman,"['tt1142988', 'tt1142988']",[]
Edmund H. North,['tt0043456'],[]
Harry Bates,['tt0043456'],[]
Courtney Hunt,['tt0978759'],[]
Ryan Coogler,['tt2334649'],[]
Hans Christian Andersen,"['tt2294629', 'tt0097757']",[]
Shane Morris,['tt2294629'],[]
 Peter Jackson,['tt0116365'],[]
Patrick Lussier,['tt0219653'],[]
Tom Mankiewicz,['tt0070328'],[]
Derek Connolly,['tt1862079'],[]
Thomas Keneally,['tt0108052'],[]
Gary Whitta,['tt1037705'],[]
 Robert Benton,['tt0061418'],[]
Phil Vischer,['tt0298388'],[]
 Mike Nawrocki,['tt0298388'],[]
Shawn Wayans,['tt0257106'],[]
Marlon Wayans,['tt0257106'],[]
Buddy Johnson,['tt0257106'],[]
Phil Beauman,['tt0257106'],[]
Jason Friedberg,['tt0257106'],[]
Aaron Seltzer,['tt0257106'],[]
 Shawn Wayans,['tt0257106'],[]
 Marlon Wayans,['tt0257106'],[]
 Alyson Fouse,['tt0257106'],[]
 Greg Grabianski,['tt0257106'],[]
 Dave Polsky,['tt0257106'],[]
 Michael Anthony Snowden,['tt0257106'],[]
 Craig Wayans,['tt0257106'],[]
Tom Schulman,['tt0097165'],[]
Phoef Sutton,['tt0117104'],[]
Lisa-Maria Radano,['tt0117104'],[]
 Miles Millar,['tt0859163'],[]
Erica Rivinoja,"['tt1985966', 'tt1985966']",[]
 Mark O'Keefe,['tt0389860'],[]
Blake Masters,['tt1272878'],[]
Steven Grant,['tt1272878'],[]
Peter Baynham,['tt1430607'],[]
Sarah Smith,['tt1430607'],[]
Leslye Headland,['tt1826590'],[]
Tim Kazurinsky,['tt1826590'],[]
Denise DeClue,['tt1826590'],[]
Joan Didion,['tt0118055'],[]
 John Gregory Dunne,['tt0118055'],[]
Alanna Nash,['tt0118055'],[]
Robert Fyvolent,"['tt0880578', 'tt0880578']",[]
Mark Brinker,"['tt0880578', 'tt0880578']",[]
 Vendela Vida,['tt1176740'],[]
Tom Bleecker,['tt0366627'],[]
Marc Rocco,['tt0366627'],[]
Massy Tadjedin,"['tt0366627', 'tt1294688']",[]
Silvio Horta,['tt0146336'],[]
 Carl Kurlander,['tt0090060'],[]
John D. MacDonald,['tt0101540'],[]
James R. Webb,['tt0101540'],[]
Tom Cruise,['tt0099371'],[]
Bill Marsilii,['tt0453467'],[]
Tim Lebbon,['tt3733778'],[]
Phil Hay,['tt0800320'],[]
Matt Manfredi,['tt0800320'],[]
 Beverley Cross,['tt0800320'],[]
Jonathan Larson,['tt0294870'],[]
Ron Kovic,"['tt0096969', 'tt0096969']",[]
Giuseppe Tornatore,"['tt0095765', 'tt0095765']",[]
Vanna Paoli,['tt0095765'],[]
Richard Epcar,['tt0095765'],[]
Asghar Farhadi,['tt2404461'],[]
Mort Briskin,['tt0351977'],[]
David Klass,['tt0351977'],[]
Brian Koppelman,"['tt0351977', 'tt2364841']",[]
Bridget O'Connor,['tt1340800'],[]
Charles Burnett,['tt0100791'],[]
Iris Yamashita,"['tt0498380', 'tt0498380']",[]
Tadamichi Kuribayashi,['tt0498380'],[]
Tsuyoko Yoshido,['tt0498380'],[]
Paul Guay,['tt0119528'],[]
 Stephen Mazur,['tt0119528'],[]
Deborah Jones,['tt0399281'],[]
Gene Brewer,['tt0272152'],[]
Avery Corman,['tt0079417'],[]
Robert Benton,['tt0079417'],[]
James Leo Herlihy,['tt0064665'],[]
Anthony Yerkovich,['tt0430357'],[]
George Gallo,['tt0112442'],[]
Michael Barrie,['tt0112442'],[]
Jim Mulholland,['tt0112442'],[]
Ranald MacDougall,['tt0098625'],[]
Albert Husson,['tt0098625'],[]
Sam Spewack,['tt0098625'],[]
Bella Spewack,['tt0098625'],[]
Bob Israel,['tt0086927'],[]
Michelangelo Antonioni,"['tt0053619', 'tt0053619']",[]
Elio Bartolini,['tt0053619'],[]
Tonino Guerra,['tt0053619'],[]
Neil Simon,"['tt0081480', 'tt0102411', 'tt0076095', 'tt0120773']",[]
Tracy Chevalier,['tt0335119'],[]
Olivia Hetreed,['tt0335119'],[]
Leo Tolstoy,['tt1781769'],[]
Lynn Barber,['tt1174732'],[]
Dan Brown,['tt0808151'],[]
Gerald Di Pego,['tt0225071'],[]
Jonathan Hirschbein,['tt2350892'],[]
Tom Abernathy,['tt2350892'],[]
 Jonathan Hirschbein,['tt2350892'],[]
Mike Barnett,['tt2350892'],[]
Don 'Bud' Connor,['tt2350892'],[]
Don 'Bud'Connor,['tt2350892'],[]
Adi Hasak,['tt2172934'],[]
 Chris Henchy,['tt1386588'],[]
Kyle Killen,['tt1321860'],[]
Mark Duplass,['tt1336617'],[]
 Jay Duplass,['tt1336617'],[]
John Michael Hayes,"['tt0049470', 'tt0047396']",[]
Charles Bennett,['tt0049470'],[]
D.B. Wyndham-Lewis,['tt0049470'],[]
Leonard Ripps,['tt1142977'],[]
Ben Ripley,['tt0945513'],[]
Thomas Hardy,['tt2935476'],[]
David Nicholls,['tt2935476'],[]
Rick Jaffa,"['tt1318514', 'tt0120004']",[]
 Amanda Silver,['tt1318514'],[]
Alicia Erian,['tt0787523'],[]
Jez Butterworth,"['tt2473602', 'tt2473602']",[]
John-Henry Butterworth,"['tt2473602', 'tt2473602']",[]
Steven Baigelman,['tt2473602'],[]
Robbie Fox,['tt0108174'],[]
David Guterson,['tt0120834'],[]
Scott Hicks,['tt0120834'],[]
Christopher Grimm,['tt0108200'],[]
Larysa Kondracki,['tt0896872'],[]
 Eilis Kirwan,['tt0896872'],[]
Rockne S. O'Bannon,['tt0094631'],[]
Gregory Allen Howard,['tt0248667'],[]
Ken Finkleman,['tt0083530'],[]
Ron Nyswaner,['tt0107818'],[]
Roland Emmerich,['tt1190080'],[]
 Harald Kloser,['tt1190080'],[]
John Cassavetes,['tt0080798'],[]
Bob Gale,"['tt0096874', 'tt0096874', 'tt0096874', 'tt0099088', 'tt0099088', 'tt0099088']",[]
Joon-ho Bong,"['tt1706620', 'tt1706620']",[]
Kelly Masterson,['tt1706620'],[]
Jacques Lob,['tt1706620'],[]
Benjamin Legrand,['tt1706620'],[]
Jean-Marc Rochette,['tt1706620'],[]
Michael Worth,['tt0486569'],[]
Craig Hamann,['tt0359715'],[]
 Curt Siodmak,['tt0780653'],[]
Timothy J. Sexton,['tt0206634'],[]
Mark Fergus,"['tt0206634', 'tt0409847', 'tt0409847']",[]
Hawk Ostby,"['tt0206634', 'tt0409847', 'tt0409847']",[]
P.D. James,['tt0206634'],[]
Michael C. Martin,['tt1210042'],[]
Susanne Bier,['tt0765010'],[]
Leonard Schrader,['tt0073918'],[]
Clive Dawson,['tt0252963'],[]
 William Osborne,['tt0096320'],[]
Hubert Selby Jr.,"['tt0180093', 'tt0180093']",[]
Toby Emmerich,['tt0186151'],[]
David Cohen,['tt1763264'],[]
Sean S. Cunningham,['tt0080761'],[]
 Christopher Wilkinson,['tt0113987'],[]
Robert Kurtzman,['tt0116367'],[]
Brad Copeland,['tt0486946'],[]
Barry Gifford,['tt0100935'],[]
Norm Hiscock,['tt0116768'],[]
 Bruce McCulloch,['tt0116768'],[]
 Kevin McDonald,['tt0116768'],[]
 Mark McKinney,['tt0116768'],[]
 Scott Thompson,['tt0116768'],[]
Austin Bunn,"['tt1311071', 'tt1311071']",[]
John Krokidas,['tt1311071'],[]
Whit Masterson,['tt0052311'],[]
Graham Greene,"['tt0041959', 'tt0041959']",[]
 David Zucker,['tt0102510'],[]
 Pat Proft,['tt0102510'],[]
Don Mullaly,['tt0024368'],[]
Carl Erickson,['tt0024368'],[]
Charles Belden,"['tt0024368', 'tt0397065']",[]
George Miller,['tt0366548'],[]
 John Collee,['tt0366548'],[]
 Judy Morris,['tt0366548'],[]
 Warren Coleman,['tt0366548'],[]
Philip Eisner,['tt0119081'],[]
Michel Gondry,['tt0338013'],[]
Pierre Bismuth,['tt0338013'],[]
Tom Robbins,['tt0106834'],[]
Pete Jones,"['tt0480687', 'tt0480687']",[]
