Stephen Daldry,['tt0976051'],False
Kenny Ortega,['tt0104990'],False
Rupert Sanders,['tt1735898'],False
Dennie Gordon,['tt0363282'],True
 Ronnie Del Carmen,['tt2096673'],False
Maya Forbes,['tt1969062'],True
John Sturges,['tt0047849'],False
 Mike de Seve,['tt0115641'],False
 Brian Mulroney,['tt0115641'],False
 Yvette Kaplan,['tt0115641'],False
Michael J. Bassett,['tt0970452'],False
Bruce A. Evans,['tt0780571'],False
Kunihiko Yuyama,['tt0190641'],False
 Michael Haigney,['tt0190641'],False
Clyde Geronimi,['tt0053285'],False
Franck Khalfoun,['tt0804516'],False
Daniel Barber,['tt2488778'],False
Jonathan Kaplan,['tt0105699'],False
Chris Fisher,['tt1231277'],False
S. Craig Zahler,['tt2494362'],False
Rob Bowman,['tt0120902'],False
Lewis Teague,['tt0085382'],False
Robert Rossen,['tt0054997'],False
Allen Coulter,['tt1403981'],False
Sidney Lanfield,['tt0040835'],False
